date,tempmax,tempmin,dew_point,humidity,rain,pop,pressure,clouds,solarradiation,solarenergy,uvi,tempmean,tempdiurnal
2015-12-06,37.4,18.7,11.0,40.5,0.018,100.0,1019.0,15.6,380.9,32.9,10.0,28.05,18.7
2015-12-07,38.1,20.3,11.8,42.3,4.927,100.0,1018.8,24.3,377.4,32.7,10.0,29.2,17.8
2015-12-08,31.7,18.9,12.9,51.0,0.196,100.0,1020.8,50.2,321.1,27.7,10.0,25.3,12.8
2015-12-09,32.1,18.3,10.6,42.7,0.3,100.0,1020.9,47.8,260.1,22.6,10.0,25.2,13.8
2015-12-10,37.1,19.7,11.5,39.9,0.0,0.0,1020.9,22.7,381.7,32.9,10.0,28.4,17.4
2015-12-11,35.8,18.1,14.1,52.1,3.982,100.0,1020.3,39.8,219.3,18.9,7.0,26.95,17.7
2015-12-12,30.7,17.7,14.4,60.0,7.0,100.0,1016.3,69.5,158.4,13.8,6.0,24.2,13.0
2015-12-13,33.6,17.7,10.3,48.2,0.982,100.0,1012.3,45.1,384.3,33.3,10.0,25.65,15.9
2015-12-14,27.5,17.9,16.0,71.7,10.741,100.0,1013.3,39.7,359.0,31.0,10.0,22.7,9.6
2015-12-15,30.0,16.1,15.0,69.8,0.7,100.0,1017.5,48.1,355.5,30.6,10.0,23.05,13.9
2015-12-16,32.0,17.0,14.8,67.8,0.0,0.0,1018.7,44.0,359.0,31.1,10.0,24.5,15.0
2015-12-17,33.5,19.1,14.8,58.6,1.11,100.0,1021.2,29.0,372.1,32.0,10.0,26.3,14.4
2015-12-18,34.1,18.0,12.5,49.5,1.7,100.0,1022.9,30.0,302.9,26.1,10.0,26.05,16.1
2015-12-19,36.8,18.3,10.2,38.7,0.0,0.0,1021.5,12.6,383.1,33.0,10.0,27.55,18.5
2015-12-20,36.0,21.2,9.2,33.5,0.037,100.0,1019.9,38.3,336.6,29.0,10.0,28.6,14.8
2015-12-21,35.1,18.6,13.0,55.1,5.113,100.0,1018.0,36.0,363.8,31.4,10.0,26.85,16.5
2015-12-22,38.1,17.0,11.8,45.5,0.0,0.0,1017.7,13.8,391.0,33.9,10.0,27.55,21.1
2015-12-23,35.9,19.6,14.2,49.0,0.0,0.0,1021.1,24.7,366.0,31.6,10.0,27.75,16.3
2015-12-24,36.5,20.0,13.1,45.4,0.0,0.0,1020.8,36.9,375.3,32.5,10.0,28.25,16.5
2015-12-25,27.8,21.4,12.2,47.4,0.982,100.0,1021.9,69.1,293.0,25.2,10.0,24.6,6.4
2015-12-26,29.2,19.3,13.4,54.3,3.2,100.0,1021.7,47.7,234.7,20.4,8.0,24.25,9.9
2015-12-27,31.7,16.7,12.0,53.1,0.0,0.0,1022.0,49.2,331.0,28.6,10.0,24.2,15.0
2015-12-28,36.8,18.4,12.2,46.8,0.793,100.0,1024.0,54.3,286.1,24.9,9.0,27.6,18.4
2015-12-29,34.9,20.4,9.6,36.4,0.0,0.0,1024.7,51.0,362.1,31.5,10.0,27.65,14.5
2015-12-30,35.4,17.3,5.6,34.9,0.0,0.0,1024.3,39.6,351.1,30.3,10.0,26.35,18.1
2015-12-31,34.0,18.1,7.0,33.6,0.0,0.0,1021.9,36.2,358.0,30.9,10.0,26.05,15.9
2016-01-01,34.7,20.0,10.8,41.0,1.037,100.0,1020.4,51.2,275.5,23.8,8.0,27.35,14.7
2016-01-02,29.3,19.0,16.4,67.0,0.037,100.0,1021.6,55.8,261.4,22.7,9.0,24.15,10.3
2016-01-03,32.5,18.1,12.9,52.1,0.0,0.0,1023.2,21.7,374.7,32.4,10.0,25.3,14.4
2016-01-04,37.0,18.5,6.3,30.9,0.0,0.0,1023.9,32.3,354.7,30.7,10.0,27.75,18.5
2016-01-05,37.5,19.0,6.7,28.9,0.0,0.0,1022.8,5.7,385.4,33.1,10.0,28.25,18.5
2016-01-06,39.3,19.8,8.0,28.9,0.0,0.0,1018.1,2.7,386.1,33.2,10.0,29.55,19.5
2016-01-07,41.1,21.8,6.2,23.3,0.0,0.0,1016.7,18.3,380.3,32.8,10.0,31.45,19.3
2016-01-08,37.0,17.4,13.8,53.9,7.209,100.0,1021.1,37.0,373.4,32.2,10.0,27.2,19.6
2016-01-09,30.1,16.2,14.2,67.4,12.0,100.0,1022.0,41.4,328.0,28.3,10.0,23.15,13.9
2016-01-10,30.7,14.9,14.1,62.1,1.6,100.0,1021.3,34.7,360.8,31.2,10.0,22.8,15.8
2016-01-11,30.5,16.4,13.8,57.1,2.0,100.0,1020.8,51.5,308.6,26.7,9.0,23.45,14.1
2016-01-12,26.9,15.4,14.5,72.3,41.641,100.0,1019.9,54.1,229.3,20.1,8.0,21.15,11.5
2016-01-13,30.7,18.4,14.5,60.4,2.5,100.0,1018.0,52.2,160.6,13.9,5.0,24.55,12.3
2016-01-14,24.1,17.4,15.2,72.5,0.84,100.0,1017.3,77.5,220.5,19.0,9.0,20.75,6.7
2016-01-15,29.9,17.4,14.8,66.6,2.22,100.0,1018.6,63.6,309.5,26.9,10.0,23.65,12.5
2016-01-16,25.0,17.0,15.0,74.0,3.927,100.0,1023.2,81.1,171.8,14.9,5.0,21.0,8.0
2016-01-17,27.5,16.7,13.3,63.2,0.0,0.0,1022.9,52.9,258.4,22.4,8.0,22.1,10.8
2016-01-18,25.7,16.1,12.5,61.5,0.0,0.0,1021.9,66.1,288.4,25.0,10.0,20.9,9.6
2016-01-19,27.2,15.3,13.7,63.9,0.055,100.0,1020.0,59.5,245.2,21.2,9.0,21.25,11.9
2016-01-20,26.0,17.5,15.7,74.5,31.634,100.0,1019.9,75.3,204.7,17.7,8.0,21.75,8.5
2016-01-21,26.8,17.6,15.2,65.9,0.196,100.0,1020.2,64.8,211.5,18.3,7.0,22.2,9.2
2016-01-22,27.4,18.7,14.6,60.3,0.055,100.0,1019.4,60.6,219.9,19.1,8.0,23.05,8.7
2016-01-23,31.4,19.2,15.3,61.9,6.4,100.0,1019.3,66.2,155.6,13.5,5.0,25.3,12.2
2016-01-24,24.3,18.4,16.4,75.0,10.238,100.0,1018.3,85.9,195.9,17.0,7.0,21.35,5.9
2016-01-25,29.8,18.4,15.3,67.5,0.196,100.0,1016.8,57.4,343.6,29.7,10.0,24.1,11.4
2016-01-26,31.9,17.1,13.8,61.9,0.3,100.0,1019.7,46.2,353.1,30.5,10.0,24.5,14.8
2016-01-27,29.9,16.5,14.7,64.5,6.908,100.0,1021.3,36.6,350.2,30.3,10.0,23.2,13.4
2016-01-28,31.9,17.1,13.6,53.3,0.0,0.0,1021.2,29.8,349.9,30.3,10.0,24.5,14.8
2016-01-29,32.8,18.6,12.5,49.8,0.0,0.0,1024.0,19.9,357.3,31.0,10.0,25.7,14.2
2016-01-30,34.1,17.2,10.2,45.4,0.0,0.0,1025.1,5.3,374.1,32.2,10.0,25.65,16.9
2016-01-31,33.2,16.1,8.5,39.2,0.0,0.0,1023.6,33.2,326.7,28.3,10.0,24.65,17.1
2016-02-01,31.5,16.7,9.3,41.3,0.2,100.0,1021.3,21.5,314.5,27.1,10.0,24.1,14.8
2016-02-02,32.5,17.2,9.7,40.5,0.0,0.0,1018.8,40.9,367.6,31.6,10.0,24.85,15.3
2016-02-03,33.3,19.6,10.7,41.4,1.9,100.0,1017.3,39.3,322.7,27.7,10.0,26.45,13.7
2016-02-04,32.8,19.1,12.0,47.7,0.985,100.0,1016.8,52.8,350.2,30.2,10.0,25.95,13.7
2016-02-05,26.4,18.3,15.0,68.2,8.3,100.0,1020.2,58.5,308.0,26.6,10.0,22.35,8.1
2016-02-06,31.9,17.2,13.2,57.7,0.594,100.0,1020.2,48.3,291.4,25.3,10.0,24.55,14.7
2016-02-07,31.6,16.6,14.8,60.9,9.62,100.0,1018.4,25.7,360.7,31.1,10.0,24.1,15.0
2016-02-08,31.1,17.4,14.8,65.0,3.945,100.0,1020.7,47.8,330.4,28.7,10.0,24.25,13.7
2016-02-09,30.9,16.3,14.2,62.3,3.1,100.0,1020.4,41.8,273.0,23.6,9.0,23.6,14.6
2016-02-10,29.8,18.3,13.6,57.3,5.9,100.0,1018.9,35.6,252.4,21.7,8.0,24.05,11.5
2016-02-11,33.2,16.4,11.6,48.1,0.0,0.0,1017.4,25.9,338.2,29.2,10.0,24.8,16.8
2016-02-12,33.7,18.1,11.1,45.1,0.589,100.0,1017.2,19.7,357.7,30.8,10.0,25.9,15.6
2016-02-13,36.4,18.7,12.0,46.5,0.0,0.0,1017.1,13.4,353.2,30.6,10.0,27.55,17.7
2016-02-14,34.0,20.9,13.1,46.0,0.018,100.0,1016.3,42.4,317.3,27.6,10.0,27.45,13.1
2016-02-15,32.5,19.3,12.4,45.2,0.5,100.0,1017.2,31.4,328.0,28.1,10.0,25.9,13.2
2016-02-16,38.0,21.4,10.8,37.1,0.0,0.0,1021.0,52.7,336.9,29.1,10.0,29.7,16.6
2016-02-17,31.8,19.4,15.3,59.5,0.982,100.0,1024.9,59.0,300.3,25.9,10.0,25.6,12.4
2016-02-18,33.4,18.5,16.3,69.5,7.908,100.0,1020.5,60.6,259.1,22.2,9.0,25.95,14.9
2016-02-19,33.3,17.8,15.8,63.6,10.908,100.0,1017.6,47.9,313.1,27.1,10.0,25.55,15.5
2016-02-20,34.7,19.9,14.4,50.2,0.0,0.0,1013.8,48.0,306.2,26.5,10.0,27.3,14.8
2016-02-21,35.1,20.0,15.6,55.3,0.004,100.0,1014.3,53.0,258.3,22.3,9.0,27.55,15.1
2016-02-22,34.3,18.7,15.5,57.3,0.0,0.0,1017.5,48.8,315.8,27.1,10.0,26.5,15.6
2016-02-23,30.0,20.4,16.8,66.5,2.4,100.0,1022.0,74.4,231.6,19.9,9.0,25.2,9.6
2016-02-24,32.7,18.1,16.0,65.9,19.634,100.0,1022.4,74.5,173.7,14.9,6.0,25.4,14.6
2016-02-25,28.9,18.8,17.7,78.3,11.331,100.0,1019.9,60.8,274.3,23.6,10.0,23.85,10.1
2016-02-26,28.2,16.1,17.8,78.6,0.393,100.0,1017.8,62.7,166.6,14.6,6.0,22.15,12.1
2016-02-27,29.4,16.9,15.6,67.2,0.233,100.0,1017.1,47.8,326.2,28.1,10.0,23.15,12.5
2016-02-28,27.5,16.1,14.7,70.8,1.0,100.0,1022.9,55.4,311.5,26.9,10.0,21.8,11.4
2016-02-29,28.7,15.6,13.7,62.9,0.0,0.0,1025.0,41.6,306.8,26.6,10.0,22.15,13.1
2016-03-01,32.4,15.1,12.5,55.8,0.789,100.0,1023.2,21.8,268.8,23.3,10.0,23.75,17.3
2016-03-02,33.4,16.0,9.0,44.3,0.196,100.0,1020.7,22.0,331.6,28.6,10.0,24.7,17.4
2016-03-03,31.9,15.1,8.8,41.6,0.0,0.0,1021.1,25.5,305.1,26.4,10.0,23.5,16.8
2016-03-04,33.4,15.7,6.7,36.2,0.0,0.0,1023.9,21.4,312.8,26.9,10.0,24.55,17.7
2016-03-05,32.4,17.0,9.6,42.9,0.0,0.0,1024.4,17.2,322.4,27.8,10.0,24.7,15.4
2016-03-06,33.3,17.3,9.1,39.2,0.0,0.0,1021.2,19.9,325.1,28.0,10.0,25.3,16.0
2016-03-07,33.6,18.3,8.4,35.5,0.0,0.0,1018.0,40.9,318.4,27.6,10.0,25.95,15.3
2016-03-08,27.6,19.5,13.4,55.0,10.0,100.0,1017.8,58.0,147.1,12.7,6.0,23.55,8.1
2016-03-09,23.8,17.5,17.4,85.5,31.458,100.0,1019.2,91.7,161.8,14.0,6.0,20.65,6.3
2016-03-10,24.3,17.6,17.6,88.2,71.743,100.0,1019.1,79.7,233.0,20.2,8.0,20.95,6.7
2016-03-11,27.9,16.9,16.4,77.1,1.037,100.0,1021.2,55.5,278.9,23.9,10.0,22.4,11.0
2016-03-12,24.4,17.5,16.3,78.4,8.589,100.0,1023.7,52.1,277.0,24.1,9.0,20.95,6.9
2016-03-13,27.8,18.1,16.0,70.1,0.196,100.0,1022.7,53.1,274.2,23.6,9.0,22.95,9.7
2016-03-14,28.0,17.1,16.5,78.7,36.56,100.0,1023.1,60.1,249.4,21.5,9.0,22.55,10.9
2016-03-15,25.8,17.0,15.9,75.1,0.196,100.0,1023.5,48.0,271.9,23.5,9.0,21.4,8.8
2016-03-16,27.2,17.0,16.5,77.0,2.963,100.0,1022.0,45.3,245.2,21.0,9.0,22.1,10.2
2016-03-17,20.1,18.0,17.6,90.7,37.421,100.0,1020.5,87.6,110.0,9.6,4.0,19.05,2.1
2016-03-18,26.8,16.7,17.6,81.7,28.542,100.0,1019.5,64.3,286.5,24.7,10.0,21.75,10.1
2016-03-19,29.8,15.7,14.5,65.5,0.196,100.0,1018.6,27.0,291.9,25.1,10.0,22.75,14.1
2016-03-20,28.8,15.3,9.5,50.6,0.0,0.0,1018.9,52.5,301.2,26.1,10.0,22.05,13.5
2016-03-21,28.4,12.1,8.3,48.9,0.0,0.0,1019.3,9.9,309.6,26.7,10.0,20.25,16.3
2016-03-22,25.7,14.9,12.5,64.9,0.0,0.0,1021.9,47.8,299.3,25.9,10.0,20.3,10.8
2016-03-23,24.0,14.5,13.7,75.2,0.0,0.0,1021.0,58.1,282.9,24.4,10.0,19.25,9.5
2016-03-24,28.2,13.6,12.2,64.2,0.0,0.0,1021.8,10.5,296.3,25.7,10.0,20.9,14.6
2016-03-25,28.7,15.2,11.2,55.3,0.0,0.0,1023.4,22.0,288.8,25.0,9.0,21.95,13.5
2016-03-26,26.1,14.2,12.6,63.9,0.0,0.0,1021.7,39.4,263.8,22.8,9.0,20.15,11.9
2016-03-27,27.8,14.1,9.2,53.5,0.0,0.0,1019.6,19.8,297.1,25.7,10.0,20.95,13.7
2016-03-28,28.8,11.3,2.6,35.7,0.0,0.0,1020.0,0.7,306.6,26.6,10.0,20.05,17.5
2016-03-29,29.2,9.4,1.9,34.3,0.0,0.0,1021.6,0.0,302.2,26.2,10.0,19.3,19.8
2016-03-30,29.9,10.3,6.0,42.9,0.0,0.0,1022.3,0.0,293.5,25.5,10.0,20.1,19.6
2016-03-31,30.2,12.8,7.1,42.9,0.0,0.0,1021.3,10.2,288.5,24.9,10.0,21.5,17.4
2016-04-01,29.5,15.1,9.1,45.7,0.0,0.0,1018.9,25.3,279.6,24.1,9.0,22.3,14.4
2016-04-02,30.9,14.6,10.8,49.6,0.0,0.0,1019.5,42.0,253.6,21.9,9.0,22.75,16.3
2016-04-03,30.0,18.5,13.0,52.7,0.0,0.0,1025.3,14.5,268.8,23.3,9.0,24.25,11.5
2016-04-04,26.6,16.1,14.1,68.7,0.1,100.0,1027.4,25.4,262.5,22.6,9.0,21.35,10.5
2016-04-05,24.4,15.6,13.6,69.4,0.0,0.0,1023.4,52.6,145.7,12.5,4.0,20.0,8.8
2016-04-06,21.4,10.7,12.1,76.8,2.963,100.0,1025.3,60.9,99.3,8.6,3.0,16.05,10.7
2016-04-07,22.6,10.3,6.7,59.0,0.0,0.0,1030.1,50.0,226.8,19.7,8.0,16.45,12.3
2016-04-08,22.9,10.8,7.7,61.3,8.3,100.0,1029.4,55.5,96.1,8.2,3.0,16.85,12.1
2016-04-09,22.9,10.3,10.1,68.9,0.1,100.0,1027.7,46.1,218.1,18.9,8.0,16.6,12.6
2016-04-10,25.2,11.7,10.6,63.8,0.011,100.0,1026.8,14.9,252.3,21.7,9.0,18.45,13.5
2016-04-11,27.2,11.1,10.0,61.4,0.196,100.0,1027.3,15.8,260.3,22.6,9.0,19.15,16.1
2016-04-12,28.4,12.3,9.5,54.8,0.0,0.0,1027.0,9.5,258.2,22.3,9.0,20.35,16.1
2016-04-13,28.4,13.7,9.9,53.0,0.0,0.0,1026.0,30.6,242.5,20.9,8.0,21.05,14.7
2016-04-14,29.7,12.1,9.9,54.3,0.0,0.0,1025.4,2.6,254.0,21.8,9.0,20.9,17.6
2016-04-15,28.6,13.4,10.4,57.7,0.0,0.0,1027.5,3.8,247.7,21.5,9.0,21.0,15.2
2016-04-16,28.5,13.0,9.2,51.4,0.0,0.0,1027.6,10.3,250.2,21.6,9.0,20.75,15.5
2016-04-17,31.5,13.9,9.5,48.3,0.0,0.0,1025.6,37.3,247.3,21.4,9.0,22.7,17.6
2016-04-18,29.8,14.2,9.2,48.3,0.3,100.0,1025.2,19.7,222.3,19.1,8.0,22.0,15.6
2016-04-19,28.7,16.2,10.6,51.1,0.3,100.0,1023.5,26.2,231.8,20.1,8.0,22.45,12.5
2016-04-20,29.4,13.7,10.1,52.1,0.0,0.0,1021.4,32.4,236.2,20.6,8.0,21.55,15.7
2016-04-21,18.7,10.6,10.8,73.9,0.596,100.0,1022.2,42.4,189.0,16.5,7.0,14.65,8.1
2016-04-22,26.4,7.1,8.6,63.8,0.0,0.0,1021.3,18.0,244.9,21.1,8.0,16.75,19.3
2016-04-23,29.1,11.3,9.4,54.5,0.196,100.0,1020.5,17.1,233.4,20.0,8.0,20.2,17.8
2016-04-24,27.9,12.7,9.4,51.8,0.0,0.0,1023.9,10.5,231.6,19.9,8.0,20.3,15.2
2016-04-25,27.3,11.8,12.1,66.0,0.1,100.0,1023.9,8.7,233.3,20.0,8.0,19.55,15.5
2016-04-26,29.1,13.7,11.8,67.1,8.927,100.0,1024.8,20.0,199.8,17.4,8.0,21.4,15.4
2016-04-27,24.8,12.0,11.6,72.0,0.9,100.0,1026.4,35.2,228.3,19.7,8.0,18.4,12.8
2016-04-28,27.8,11.1,8.6,59.4,0.196,100.0,1021.5,7.6,234.5,20.1,8.0,19.45,16.7
2016-04-29,27.8,10.7,5.7,46.8,0.0,0.0,1017.4,11.5,232.2,19.9,8.0,19.25,17.1
2016-04-30,25.2,8.5,5.5,49.8,0.0,0.0,1018.2,9.4,231.1,19.9,8.0,16.85,16.7
2016-05-01,20.5,6.5,6.3,69.8,0.0,0.0,1024.3,50.0,227.7,19.9,8.0,13.5,14.0
2016-05-02,23.6,8.2,6.6,62.4,0.0,0.0,1023.7,9.8,220.6,19.0,8.0,15.9,15.4
2016-05-03,24.8,8.5,6.3,51.5,0.0,0.0,1022.0,15.5,227.4,19.9,8.0,16.65,16.3
2016-05-04,24.7,8.3,3.2,47.5,0.0,0.0,1025.1,16.2,227.4,19.6,8.0,16.5,16.4
2016-05-05,23.8,7.2,5.8,55.9,0.0,0.0,1026.8,0.0,222.8,19.1,8.0,15.5,16.6
2016-05-06,24.1,8.1,4.3,52.1,0.0,0.0,1025.3,2.4,221.6,19.0,8.0,16.1,16.0
2016-05-07,24.0,8.7,5.0,49.6,0.0,0.0,1025.5,13.1,215.5,18.7,8.0,16.35,15.3
2016-05-08,19.8,11.0,7.9,65.6,0.2,100.0,1030.3,63.3,139.8,12.0,6.0,15.4,8.8
2016-05-09,21.8,8.7,7.8,68.0,0.0,0.0,1031.3,38.8,199.1,17.3,7.0,15.25,13.1
2016-05-10,20.1,9.8,8.6,72.6,0.0,0.0,1028.8,49.5,182.1,15.7,7.0,14.95,10.3
2016-05-11,24.5,10.5,7.6,57.6,0.0,0.0,1025.4,13.7,200.9,17.3,7.0,17.5,14.0
2016-05-12,25.2,9.9,6.1,51.3,0.0,0.0,1023.2,5.6,208.9,18.1,8.0,17.55,15.3
2016-05-13,24.7,11.3,3.7,41.1,0.0,0.0,1021.0,39.5,195.6,17.0,7.0,18.0,13.4
2016-05-14,16.3,11.0,9.4,78.6,10.0,100.0,1023.4,60.5,130.8,11.2,5.0,13.65,5.3
2016-05-15,14.9,8.0,9.1,85.7,28.165,100.0,1027.8,80.8,103.7,9.0,4.0,11.45,6.9
2016-05-16,20.8,7.6,8.6,74.4,0.0,0.0,1028.1,33.9,173.7,14.9,7.0,14.2,13.2
2016-05-17,23.4,8.2,8.6,69.3,0.055,100.0,1028.5,7.7,199.6,17.1,7.0,15.8,15.2
2016-05-18,22.1,10.3,9.3,68.9,0.0,0.0,1030.0,21.4,198.8,17.0,7.0,16.2,11.8
2016-05-19,21.0,10.0,9.5,71.6,0.0,0.0,1031.8,36.9,195.4,16.8,7.0,15.5,11.0
2016-05-20,22.8,9.5,8.5,67.7,0.0,0.0,1031.5,22.7,194.9,16.8,7.0,16.15,13.3
2016-05-21,19.5,11.2,8.5,68.4,0.0,0.0,1032.3,55.6,164.4,14.2,6.0,15.35,8.3
2016-05-22,21.7,6.7,6.2,64.9,0.0,0.0,1031.0,2.9,196.6,16.9,7.0,14.2,15.0
2016-05-23,21.5,5.7,5.1,63.5,0.0,0.0,1029.7,4.4,198.6,17.1,7.0,13.6,15.8
2016-05-24,21.3,4.7,4.0,59.9,0.0,0.0,1027.6,13.9,196.9,17.0,7.0,13.0,16.6
2016-05-25,21.7,6.2,3.0,52.3,0.0,0.0,1027.1,36.8,186.2,16.1,7.0,13.95,15.5
2016-05-26,19.8,9.1,6.2,64.0,0.1,100.0,1029.3,42.6,124.6,10.8,5.0,14.45,10.7
2016-05-27,20.0,6.0,5.9,66.9,0.0,0.0,1029.3,17.0,177.7,15.4,7.0,13.0,14.0
2016-05-28,20.6,4.8,4.0,58.2,0.0,0.0,1029.4,7.3,192.1,16.5,7.0,12.7,15.8
2016-05-29,21.8,4.7,2.3,53.3,0.0,0.0,1028.4,0.0,193.5,16.8,7.0,13.25,17.1
2016-05-30,21.7,4.7,1.8,51.9,0.0,0.0,1026.9,0.0,193.2,16.7,7.0,13.2,17.0
2016-05-31,22.7,4.3,1.4,52.3,0.0,0.0,1028.1,3.2,191.1,16.6,7.0,13.5,18.4
2016-06-01,21.8,3.7,0.9,50.8,0.0,0.0,1028.5,13.8,182.6,15.8,7.0,12.75,18.1
2016-06-02,21.9,5.7,-0.6,43.8,0.0,0.0,1028.2,10.4,190.4,16.4,7.0,13.8,16.2
2016-06-03,20.9,3.3,1.3,52.0,0.0,0.0,1026.7,18.3,183.0,15.7,7.0,12.1,17.6
2016-06-04,21.7,4.8,0.9,48.5,0.0,0.0,1025.5,38.2,175.0,15.1,7.0,13.25,16.9
2016-06-05,20.4,5.0,4.2,60.1,0.0,0.0,1029.8,32.0,166.3,14.4,6.0,12.7,15.4
2016-06-06,19.9,5.7,6.1,66.3,0.0,0.0,1032.3,10.1,162.2,14.1,7.0,12.8,14.2
2016-06-07,19.9,4.7,5.2,64.7,0.0,0.0,1032.5,4.0,177.1,15.4,7.0,12.3,15.2
2016-06-08,21.6,3.7,2.1,56.4,0.0,0.0,1031.0,0.4,185.1,15.9,7.0,12.65,17.9
2016-06-09,20.8,3.1,1.5,53.9,0.0,0.0,1028.9,0.8,186.7,16.1,7.0,11.95,17.7
2016-06-10,22.2,4.3,2.0,52.2,0.0,0.0,1025.4,20.6,181.4,15.5,7.0,13.25,17.9
2016-06-11,21.7,6.3,2.1,49.1,0.0,0.0,1026.3,34.7,179.7,15.4,7.0,14.0,15.4
2016-06-12,15.3,8.2,-1.7,42.6,1.3,100.0,1032.2,47.6,108.2,9.3,4.0,11.75,7.1
2016-06-13,8.8,5.5,5.6,87.4,10.007,100.0,1030.8,93.0,76.6,6.6,3.0,7.15,3.3
2016-06-14,11.8,7.1,7.0,83.1,0.0,0.0,1028.2,91.2,158.3,13.9,7.0,9.45,4.7
2016-06-15,19.3,3.6,6.9,75.6,0.0,0.0,1026.6,11.4,181.4,15.6,7.0,11.45,15.7
2016-06-16,21.2,4.1,5.2,66.7,0.196,100.0,1024.3,0.4,184.3,15.9,7.0,12.65,17.1
2016-06-17,21.7,7.8,3.9,56.1,0.0,0.0,1026.0,0.0,182.6,15.7,7.0,14.75,13.9
2016-06-18,20.0,6.0,6.6,69.7,0.0,0.0,1025.8,18.5,158.2,13.7,7.0,13.0,14.0
2016-06-19,22.4,6.1,5.4,61.4,0.196,100.0,1025.6,0.0,179.8,15.5,7.0,14.25,16.3
2016-06-20,23.0,4.3,2.1,51.6,0.0,0.0,1024.7,0.0,181.5,15.6,7.0,13.65,18.7
2016-06-21,23.5,5.6,-0.3,40.8,0.0,0.0,1026.0,0.0,183.1,15.7,7.0,14.55,17.9
2016-06-22,18.8,7.7,6.4,68.3,0.0,0.0,1031.8,21.5,133.7,11.6,6.0,13.25,11.1
2016-06-23,19.0,7.0,5.8,69.6,0.0,0.0,1034.1,40.7,157.4,13.7,7.0,13.0,12.0
2016-06-24,20.3,4.2,3.6,62.2,0.0,0.0,1032.2,8.1,181.2,15.5,7.0,12.25,16.1
2016-06-25,20.1,3.2,1.4,54.7,0.0,0.0,1029.4,2.9,183.7,15.9,7.0,11.65,16.9
2016-06-26,21.1,5.0,-1.2,44.8,0.0,0.0,1028.5,7.6,183.8,15.9,7.0,13.05,16.1
2016-06-27,20.4,4.2,-0.7,47.1,0.0,0.0,1027.7,1.7,185.4,16.0,7.0,12.3,16.2
2016-06-28,22.2,3.3,-1.9,44.6,0.0,0.0,1026.6,0.3,189.5,16.2,7.0,12.75,18.9
2016-06-29,20.9,1.9,-0.3,48.4,0.0,0.0,1028.9,34.7,179.4,15.5,7.0,11.4,19.0
2016-06-30,20.5,1.7,0.1,52.7,10.798,100.0,1028.3,0.0,186.0,16.1,7.0,11.1,18.8
2016-07-01,21.9,3.6,1.6,52.5,0.0,0.0,1025.0,4.1,183.4,15.8,7.0,12.75,18.3
2016-07-02,19.7,7.3,-2.5,42.5,0.0,0.0,1027.5,38.9,178.7,15.4,7.0,13.5,12.4
2016-07-03,17.3,6.0,1.9,55.3,0.0,0.0,1032.4,23.7,184.2,15.8,7.0,11.65,11.3
2016-07-04,16.8,4.3,2.8,64.0,0.1,100.0,1032.2,32.9,180.1,15.5,7.0,10.55,12.5
2016-07-05,17.0,1.3,0.9,59.9,0.0,0.0,1028.8,31.6,183.7,15.8,7.0,9.15,15.7
2016-07-06,21.3,0.7,1.0,57.1,0.0,0.0,1025.5,42.3,179.4,15.4,7.0,11.0,20.6
2016-07-07,21.1,5.0,1.5,50.7,0.0,0.0,1028.8,8.9,183.3,15.7,7.0,13.05,16.1
2016-07-08,18.4,6.7,4.8,66.6,0.0,0.0,1031.7,26.6,152.1,13.0,7.0,12.55,11.7
2016-07-09,21.0,2.7,-3.1,41.7,0.0,0.0,1032.5,0.0,191.3,16.5,7.0,11.85,18.3
2016-07-10,20.7,1.7,-0.2,47.6,0.0,0.0,1033.6,0.0,188.5,16.3,7.0,11.2,19.0
2016-07-11,19.1,2.5,2.2,58.0,0.0,0.0,1033.1,0.4,188.8,16.1,7.0,10.8,16.6
2016-07-12,21.0,1.3,0.8,54.2,0.0,0.0,1031.4,0.0,190.7,16.4,7.0,11.15,19.7
2016-07-13,19.7,2.7,-1.4,47.0,0.0,0.0,1030.6,2.5,193.2,16.8,7.0,11.2,17.0
2016-07-14,18.8,2.7,1.0,54.6,0.0,0.0,1028.0,0.0,192.9,16.6,7.0,10.75,16.1
2016-07-15,18.8,2.3,-0.3,52.6,0.0,0.0,1025.8,0.0,193.4,16.7,7.0,10.55,16.5
2016-07-16,19.7,2.4,-2.3,44.8,0.0,0.0,1025.8,0.0,194.7,16.8,7.0,11.05,17.3
2016-07-17,19.7,4.8,1.1,51.3,0.0,0.0,1029.7,30.4,175.9,15.1,7.0,12.25,14.9
2016-07-18,18.5,2.7,1.7,56.0,0.0,0.0,1030.1,10.6,190.3,16.4,7.0,10.6,15.8
2016-07-19,21.7,3.0,-2.5,41.0,0.0,0.0,1028.3,1.7,196.6,17.0,7.0,12.35,18.7
2016-07-20,22.8,3.5,-3.5,35.6,0.0,0.0,1026.5,0.0,199.9,17.2,7.0,13.15,19.3
2016-07-21,24.2,5.1,-4.6,32.1,0.0,0.0,1025.4,8.6,202.7,17.5,7.0,14.65,19.1
2016-07-22,24.1,4.1,-5.3,30.9,0.0,0.0,1022.7,0.0,205.5,17.8,7.0,14.1,20.0
2016-07-23,23.0,5.2,-7.1,27.1,0.0,0.0,1020.4,0.0,206.0,17.8,7.0,14.1,17.8
