"date","potential_evapotranspiration","cloud_cover","precipitation","maximum_temperature","rain_days","minimum_temperature","vapour_pressure","ground_frost_frequency","diurnal_temperature_range","mean_temperature","satellite_NDVImean","satellite_NDVIstd","satellite_PETmean","satellite_PETstd","satellite_CHIRPSmean","satellite_CHIRPSstd","maize_ton_per_hectare","maize_comm_ton_per_hectare","maize_non_comm_ton_per_hectare","wheat_ton_per_hectare","groundnuts_ton_per_hectare","sunflowerseed_ton_per_hectare","sorghum_ton_per_hectare","soybeans_ton_per_hectare","barley_ton_per_hectare","canola_ton_per_hectare","oats_ton_per_hectare","soil_moisture"
"1997-03-01",3.6,54.8,101.2,26.3,10.2,14.6,16.4,0,11.7,20.4,0.279082273417966,0.320383932723276,0.076119637885572,0.471339981714283,76.2602225029521,38.1136510375921,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.49172469823584
"1997-04-01",3,32.7,41.1,23.1,6.1,9.7,12.2,0.9,13.4,16.4,0.510713547142103,0.296959152171007,-0.0413378015888347,0.498922685446903,99.1679915430222,36.9301030665571,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.567769266480965
"1997-05-01",2.3,31.6,41.5,20.7,6,6.9,9.8,3.9,13.8,13.7,0.615208945829093,0.265461584986754,0.180748886583143,0.425184150354668,110.160497013216,39.8235638526177,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.431056981954705
"1997-06-01",1.9,27.8,30.5,18.6,4.5,4.4,8.5,8,14.2,11.4,0.593500526990168,0.268488452265503,0.167726826458912,0.434967886606494,94.011083689893,36.2187436541937,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.463004277072723
"1997-07-01",2.2,22.8,15.2,19.1,3.1,4.4,8.3,8.3,14.7,11.7,0.503152725660772,0.270135843304566,0.104387659335956,0.447628444992851,76.115648674886,33.3425131236618,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.31180612013701
"1997-08-01",3.1,25.8,14.6,22.4,3,6.5,9,4.3,15.8,14.4,0.3384007961166,0.27743516173928,0.0830420208722984,0.4309760783136,56.5228275406753,20.5937725354266,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.157775753763713
"1997-09-01",4,34,21,24.9,3.3,10.1,11,0.8,14.8,17.5,0.119434879227186,0.297569725416121,0.111819102203199,0.466286173922657,14.3164532261518,11.4510546509937,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.13524631593135
"1997-10-01",4.8,41.1,36.5,26.6,5.9,12.4,12.2,0.1,14.2,19.5,-0.0153557446614739,0.316616915926,-0.01442367708547,0.455295815608578,9.77908847967126,15.9776502377206,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.174551706128134
"1997-11-01",5.3,41.7,58.1,27.6,7.2,13.4,13.5,0,14.2,20.4,-0.07420968935772,0.318277416775697,-0.0390930425743036,0.41414331405903,9.22718208723246,20.8120459324826,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.252120752746098
"1997-12-01",6,37.9,38.1,30.4,6,16,15.7,0,14.4,23.1,-0.0475065600147708,0.304541937559828,0.089974638843936,0.443456884014335,11.2597793056126,20.3175783772622,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.235089937982866
"1998-01-01",5.3,48.4,82.6,29.6,8.9,16.4,16.6,0,13.3,23,0.0826413237560233,0.290261423940753,0.137285157054998,0.448329238140623,22.5992437039318,19.7217982968292,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.297862576864456
"1998-02-01",4.9,49.6,69,30.3,8.3,17.6,18.2,0,12.7,23.9,0.311887240098292,0.289555458338753,0.0957995004659742,0.435097479094615,65.1437252921792,32.0748811537903,2.15,2.44,0.76,2.03,1.1,1.1,2.02,1.72,2.2,NA,NA,0.402853410245162
"1998-03-01",4.2,41.9,65.1,28.6,8.1,15.4,16.7,0,13.2,22,0.477508371797112,0.279799816357178,0.165753482958461,0.483971170262385,108.434198531285,43.8970745927544,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.401700443408561
"1998-04-01",3.5,26.1,18.5,27.1,3.5,12.2,14.1,0.1,14.9,19.7,0.582052003919445,0.268425834521243,0.22407941391388,0.435535482725882,119.452859907253,42.3488642026019,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.282257262236371
"1998-05-01",2.5,22.1,19.1,22.6,3.3,7.2,10.4,3.6,15.4,14.9,0.639820436082544,0.262928047317516,0.243014564830766,0.456370495664883,152.899335209017,61.6893831806798,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.175523278949463
"1998-06-01",2.2,15.3,3.9,21.2,1.1,3.9,8.3,9.1,17.3,12.5,0.610471590242425,0.259594391951552,0.201409937820252,0.496199406265937,137.333279506842,66.755364483952,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.127819068118511
"1998-07-01",2.2,23.5,11,19.9,2.6,4.7,8.5,7.6,15.1,12.3,0.465998990066593,0.268184088649828,0.256081839538411,0.432641779572906,74.8674694433378,34.8173946675067,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.091969485945809
"1998-08-01",3,23,15.1,21.5,2.9,6.2,8.9,4.8,15.4,13.8,0.269599024650229,0.286313150329586,0.140161475015257,0.449115480833916,33.3759088439332,16.7209095047366,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.136246518105849
"1998-09-01",4,30.9,23.8,24.3,5.1,8.9,10.1,1.5,15.3,16.6,0.10956600074321,0.308498600283122,-0.0227306259005492,0.435684050503279,14.9189494245802,18.8185708886833,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.149146935933148
"1998-10-01",4.7,41.2,42.1,26,6.9,11.8,12.1,0.2,14.1,18.9,0.008641919635063,0.326643900379926,-0.0026294889287592,0.479148088190524,13.2819859836953,25.6317465259183,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.20243399217685
"1998-11-01",5.2,44.9,82.7,27.4,9.1,13.8,13.8,0,13.7,20.6,-0.0562586099058108,0.320193108157265,0.0531807767869816,0.439550729907095,10.0070981795819,19.4870521104463,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.337601123096071
"1998-12-01",5.6,43.5,81.9,28.8,9.7,15.7,15.3,0,13.1,22.3,-0.0299480702745381,0.310412072975119,-0.0152319598028755,0.415255483989571,12.718997085736,18.3910380906956,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.414563022284123
"1999-01-01",5.7,43.7,60.2,30.8,7.8,17.3,16.9,0,13.5,24,0.0968964416432192,0.299037175455917,0.168861938664678,0.435429081905977,21.5280970647264,18.295456723449,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.342015925084298
"1999-02-01",5.3,40,46.5,31,6.1,17.1,17.5,0,13.8,24,0.239290830277407,0.293212178523487,0.0758044614172384,0.47049756162688,47.5843798655854,17.8796926014397,2.22,2.57,0.69,2.27,1.04,1.34,1.58,1.52,1.92,1.24,NA,0.262557293928572
"1999-03-01",4.4,39.3,39.7,29.7,6.2,16.2,17,0,13.5,22.9,0.389368881490636,0.268235388135444,0.0367905525924649,0.444016161206332,73.9556187865561,27.2811320407415,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.241663013564456
"1999-04-01",3.3,30.6,27.5,26.6,4.7,12.4,14.2,0.1,14.1,19.5,0.581518529452712,0.248322520223302,0.041253791721951,0.453465395176743,133.324059306202,43.9798206030498,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.235684667004305
"1999-05-01",2.3,33.2,29.7,21.9,4.8,8.3,11.1,2.1,13.6,15.1,0.633849968407654,0.24902602580161,0.173825676242246,0.482341293283721,131.729763350949,46.8176129248833,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.288512777037665
"1999-06-01",2.1,20.5,7.3,20.8,1.9,4.9,8.8,7,15.9,12.8,0.605752897524718,0.252690640058288,0.0684217730552748,0.402449378823312,87.5074965471963,36.83363492287,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.22255575355975
"1999-07-01",2.3,24,13.9,20.5,2.5,5.4,8.8,6.2,15.1,12.9,0.522370295873759,0.248759595808566,0.113132773602017,0.444465642989126,66.4676037449998,28.486060705053,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.129271267668991
"1999-08-01",3.1,20,14,22.1,2.6,5.7,8.6,5.7,16.4,13.8,0.379521665902676,0.277088542344859,0.202476269305715,0.462206207365787,81.3049621814475,33.6258682196285,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.143392995972137
"1999-09-01",3.9,28.5,21.1,23.3,3.6,8.1,9.7,2,15.2,15.6,0.203609145928746,0.306580773496434,0.051307240509841,0.50247904442049,47.8624487059951,24.9234215452679,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.134794231287627
"1999-10-01",4.8,39.8,45.6,26.3,7.1,12.2,11.9,0.1,14.1,19.2,0.0808923982895356,0.322011950573655,-0.0215278048024316,0.430133431362348,20.6743192514815,21.8524486740686,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.202472144846797
"1999-11-01",5.6,41.1,43,29.4,6.8,14.8,14.5,0,14.6,22.1,0.0329269928542007,0.311252391701885,-0.180132270691455,0.393194629296805,12.6059206202729,16.0375632369133,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.233274472741743
"1999-12-01",5.3,51.8,111.6,28.7,11.7,16.3,15.6,0,12.5,22.5,0.0586735070967087,0.291192603816142,-0.0689041820500995,0.435538884103632,10.3887109879531,14.3133971368113,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.390206069945716
"2000-01-01",5.1,51.7,107.8,27.9,10.7,15.9,15.3,0,12,21.9,0.156880177577596,0.266901689725168,0.0124904632982139,0.457951085726319,14.5089568064979,19.822256391997,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.572966743853162
"2000-02-01",4.6,52.9,116.6,28.8,10.1,17.3,17.6,0,11.5,23,0.367333968332,0.262553661588733,0.0889631640124047,0.453366902519333,40.0617734746358,24.6376262098743,2.85,3.21,0.72,2.47,1.37,1.34,2.48,1.59,0.89,0.92,NA,0.631238913150339
"2000-03-01",3.7,52.7,109.7,27,11.1,16,17.1,0,11.1,21.5,0.519434416089409,0.269440462199144,0.0213775659274578,0.437266687780611,86.3826745556253,31.6041282838391,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.746818424334471
"2000-04-01",3,36.6,42.2,23.9,6.2,11.1,13.1,0.3,12.8,17.5,0.560926061568025,0.286840127229096,0.228247951663599,0.398273116134189,58.4215560123839,25.0501039439234,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.593627192652262
"2000-05-01",2.3,25.1,22.1,21,3,6.3,9.5,4.7,14.7,13.6,0.525178457946169,0.276411789790476,-0.004659930944292,0.444116550615071,43.8037902157353,21.2747880171881,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.321496911711275
"2000-06-01",2.1,23.3,10.4,20.3,2.6,4.9,8.7,7.3,15.4,12.5,0.401023950506454,0.278175117573692,0.05686570671723,0.438983736401465,14.4184568921982,9.45158083792656,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.197730497067423
"2000-07-01",2.3,17.6,12,19.5,2.9,3.4,7.8,10.4,16.1,11.4,0.208218684108183,0.292239776061355,0.031854550976512,0.454330797235181,9.32091505358309,10.2053970375881,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.138099275073963
"2000-08-01",3.2,20.3,6.4,22.9,1.7,6,8.7,5.1,16.9,14.4,0.0530413796681304,0.308989800315651,-0.0976782986963071,0.474995734613137,10.9085746734374,13.6934815410218,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.0980077509991521
"2000-09-01",3.8,31.9,38.3,23,5.2,8,9.6,2.2,15,15.5,-0.0403946979489851,0.323864226789242,0.0219084412769136,0.488213016604788,9.39931471688419,13.424770346142,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.164024703122709
"2000-10-01",4.9,39.6,42.8,26.6,6.8,12,11.9,0.2,14.6,19.3,-0.0775572733427637,0.321452298313804,0.0323792834109614,0.475857188908336,28.3487505758964,25.1268760773444,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.255477718869398
"2000-11-01",5.3,42,75.4,27.1,7.8,13.3,13,0,13.8,20.2,-0.0151399882916357,0.316165219083807,0.0578247393545258,0.440861893366949,60.702068125954,38.1584008188145,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.311797788963696
"2000-12-01",5.8,38.1,65,29.4,7.9,15.3,14.7,0,14.1,22.3,0.148932713214835,0.319742205337991,0.0904756885551834,0.452571014706715,70.4658666732407,32.5109489572176,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.345368786280114
"2001-01-01",5.9,36,40.4,30.7,4.6,15.8,15.6,0,14.8,23.2,0.297157098572035,0.331178799082391,0.0998268827385321,0.395268363913151,81.4748274575512,30.0063221863777,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.245167065799049
"2001-02-01",4.9,46.4,58.1,29.7,6.9,16.3,16.7,0,13.4,22.9,0.425084427761371,0.316246198119352,0.116497690681957,0.433937257730596,101.749656518506,43.2473459875455,2.43,2.8,0.5,2.51,1.11,1.22,1.99,1.56,1.83,1.06,NA,0.253997012147005
"2001-03-01",4.3,38.4,55,28.9,6.8,15.3,16.6,0,13.6,22.1,0.524681374046741,0.288601633720803,0.194247662181926,0.445539325791943,81.2378214549331,43.9436081509583,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.334702569892374
"2001-04-01",2.8,47.3,52.6,23.8,8.4,12.3,14.1,0.1,11.5,18,0.556655961482783,0.288405320077252,0.373637756749824,0.382421104082361,64.7839884277036,26.7919086627321,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.428788323971164
"2001-05-01",2.4,25.8,22.9,22.4,3.8,7.6,10.6,2.8,14.9,15,0.478159468900578,0.288054724713634,0.13624430421164,0.453047325554419,68.170644504264,23.019695296005,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.384668473935535
"2001-06-01",2.1,22.3,9,20.4,2.6,4.9,8.7,6.9,15.5,12.6,0.383084568731087,0.282602509452467,0.0163818307879754,0.485593795383165,37.4869117880384,12.1589761496102,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.187767359729407
"2001-07-01",2.1,21.2,23.1,18.7,3.8,3.7,8,9.7,15,11.2,0.263858868611355,0.293955205639105,-0.113982580746232,0.487445796878353,11.8204269870638,10.6474814519574,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.207570632709908
"2001-08-01",3,24.2,23.9,21.4,3.3,5.6,8.6,5.9,15.8,13.5,0.0930061877476713,0.309908577550433,-0.0595731758588854,0.40475989437916,8.60943117295577,14.5063103634823,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.257555710306407
"2001-09-01",3.8,32.3,44.3,22.7,5.5,8.2,9.7,1.8,14.5,15.5,0.0022347848631508,0.329186283153789,-0.0305755085053276,0.466896663011648,8.56643953554127,12.4007768492544,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.266489517666031
"2001-10-01",4.8,43,47.3,26.8,8,12.8,12.7,0.1,14,19.8,-0.0328687515549197,0.340863765322785,0.0819636539446769,0.442299090437371,12.8785386008605,19.8123663676681,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.292120610980795
"2001-11-01",4.8,54.1,99.3,26.7,10.6,14.4,14.2,0,12.3,20.5,-0.0674472557970534,0.321808391682423,0.0126399048201818,0.420377419433175,22.9484845167594,17.5011611698518,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.414737116991643
"2001-12-01",5.6,39.4,82.2,28.6,9.9,15.3,14.9,0,13.3,21.9,-0.0127353910320662,0.30748781343863,0.0597866751715442,0.426753568875452,60.7850780962875,31.2124595482117,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.480249577198567
"2002-01-01",5.6,39.5,66.7,29.8,8.1,15.6,15.5,0,14.2,22.7,0.145428632044458,0.316264304762619,0.106924567493724,0.44415806376122,82.3823386161562,35.6236011283627,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.361066205730203
"2002-02-01",5.2,39.8,50.9,30.1,6.3,16.1,16.5,0,14,23.1,0.344630836713586,0.318379418471957,0.0441959368291851,0.447878587845941,105.685058700398,35.4081562612389,2.84,3.23,0.61,2.52,1.28,1.39,2.62,1.63,1.98,0.95,NA,0.294661510147234
"2002-03-01",4.4,35.5,32,29.3,5.3,14.8,15.9,0,14.5,22,0.507497963990473,0.290977519664598,0.17753774498745,0.413237554638447,79.3772398917911,31.4770656585692,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.231680488731324
"2002-04-01",3.4,32.7,32.6,27.1,4.8,12,13.8,0.2,15.1,19.5,0.571206663502217,0.264335411008339,0.406825914464169,0.401554787677284,90.312809458087,41.3528624978481,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.228961539034454
"2002-05-01",2.4,27.3,33.2,22.2,4.9,7,10.1,3.6,15.2,14.6,0.610516106919125,0.248712081614265,0.261735287990922,0.418707714684002,97.9178592743418,51.91533687697,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.318050548910372
"2002-06-01",1.9,26.7,16.4,18.4,3.8,4.1,8.3,8.6,14.3,11.2,0.535463772565817,0.243385621284135,0.0335553119753808,0.45137162514499,32.1908619458876,18.6931899995699,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.305059741973318
"2002-07-01",2.2,21.1,20.9,18.9,2.8,3,7.6,11.3,16,10.9,0.296818367590625,0.27760552595625,0.0880656199277324,0.432794217419394,10.0987275775677,10.9177749225363,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.246215730831256
"2002-08-01",2.9,31.8,34.2,21.2,4.9,6.6,9,4.3,14.7,13.9,0.10162321821039,0.301973972249037,0.0738689851693908,0.424356580018967,8.21586514176068,15.1221932946434,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.289147296129094
"2002-09-01",4,31.5,26.4,24.2,4.8,9,10.1,1.2,15.2,16.6,-0.0128948985571729,0.311635017437673,-0.0924065360024851,0.505748656189351,7.56886651927177,12.4396456617134,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.249767073287869
"2002-10-01",5.1,34.7,23.5,27.2,5.9,11.5,11.7,0.3,15.8,19.3,-0.0596946439191513,0.320661721266854,-0.0785907054899782,0.425790667150338,10.4965168736451,11.3725448495409,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.152195641487793
"2002-11-01",5.7,32.2,30.9,27.9,6,12.4,12.5,0.1,15.5,20.1,-0.0755672246163888,0.314681243607159,-0.0094916234111343,0.409933554588489,14.606035554982,11.7530663999261,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.136186258699345
"2002-12-01",5.6,44.5,67,29.5,9,15.9,15.4,0,13.7,22.7,-0.0251167028906776,0.298003655301144,0.0969525618221505,0.425246908455673,33.0941465552823,16.8865957135707,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.236082240769053
"2003-01-01",5.9,38.2,51.5,31.4,6.9,16.8,16.6,0,14.6,24.1,0.154827375406292,0.295913540804329,0.113484356218337,0.46565450916469,80.1204997544652,33.0477301870364,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.280999607127682
"2003-02-01",5.2,44,47.7,30.9,7.9,17.4,17.9,0,13.5,24.1,0.375752768170147,0.279267630603147,0.167409708119739,0.444602490336277,100.584593604467,42.4399134142541,2.65,2.95,0.61,2.58,1.2,0.94,2.3,1.36,2.44,1.15,NA,0.243096702233133
"2003-03-01",4.5,31.9,69.5,29.3,6.5,14.7,15.9,0,14.5,22,0.538951318983565,0.276378830490724,0.145053830806009,0.41756458992613,78.1702048926219,39.8909276963313,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.334290854224698
"2003-04-01",3.4,32.8,24,27.1,4.1,12.9,14.3,0.1,14.2,20,0.528968182788115,0.291355097689086,0.108502945244352,0.366376804872105,60.4870996615858,28.54401492633,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.305580588781473
"2003-05-01",2.5,25.8,19.8,22.6,3.2,7.5,10.4,3,15.1,15,0.471422433991109,0.280038529909994,0.303954256952102,0.377418086964145,74.2770560598597,28.2352361890025,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.203403244306079
"2003-06-01",2.1,24,13.6,19.4,3.2,3.8,8.1,9.2,15.6,11.6,0.424673739103197,0.275617423316403,0.163512856495542,0.434113739285234,39.9547506502683,16.5057679360354,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.195491444488659
"2003-07-01",2.4,14.7,4.9,20.3,1.7,3.3,7.6,10.4,17,11.8,0.233567846536873,0.291468434925455,0.105004746011986,0.445730294901597,12.3333732604984,7.9967406652817,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.115667280143255
"2003-08-01",2.9,22.5,18.9,20.3,3.7,4.2,7.8,8.4,16.1,12.2,0.0521546290255594,0.297781268400127,-0.0473862859530813,0.451887427625728,10.7989686976695,14.8781452500229,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.11622472625108
"2003-09-01",4,31.8,24.6,23.9,4.4,8.6,9.9,1.6,15.2,16.2,-0.0368372193414228,0.307156540892612,0.0244443768782143,0.434740372383966,11.4573902677692,17.9669443209755,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.17201337527615
"2003-10-01",5,40.1,39.3,27.1,6.3,12.3,12.2,0.2,14.9,19.7,-0.0625130499914451,0.321398126278115,-0.0446514249405339,0.415527488679496,10.7684179429089,12.8079003210988,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.19024721448468
"2003-11-01",5.5,42,37.6,28.7,6.4,14.4,14.2,0,14.3,21.5,-0.0199236944526082,0.315508447836193,0.132714051569595,0.42282046433659,24.3533693527497,13.9951542892343,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.199567612053684
"2003-12-01",6,35.5,40,30.3,6,15.5,15.1,0,14.8,22.9,0.0435521486197757,0.299910216755958,0.101387802129326,0.435970647683068,29.2229323298781,13.1176754000728,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.18336287667764
"2004-01-01",5.5,48.7,95.5,30.6,9.8,16.9,16.9,0,13.7,23.7,0.0545891039065576,0.309762723227122,0.0471475027558072,0.432582316488772,43.9015747651193,19.0497479065986,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.326316789060522
"2004-02-01",4.9,48.1,75.9,30.1,8.6,17.4,17.9,0,12.7,23.7,0.118516634770972,0.337038069571847,0.154192136179572,0.445003702710921,56.5324963212307,32.1612430034178,3.03,3.33,0.63,2.06,1.61,1.22,2.87,1.63,2.85,0.92,NA,0.446129477367042
"2004-03-01",4,46.4,59.7,27.9,8.5,14.9,16.1,0,12.9,21.4,0.241943454972789,0.356262562519102,0.21285081844134,0.37087479474193,87.2459958335775,42.5566696061514,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.41301428997783
"2004-04-01",3.2,32.8,37.5,25.4,5.2,12.3,14.2,0.1,13.1,18.8,0.363654896930828,0.346701990611173,0.21881687861109,0.398889192196932,79.923779050766,34.3702174198373,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.36180579735376
"2004-05-01",2.6,22.6,8.6,24,1.9,8.4,10.7,2,15.5,16.2,0.441005757064015,0.3282251490053,0.179802598585449,0.390719846559403,71.6485440346507,29.2851649730964,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.204049878133705
"2004-06-01",2.1,24.3,10.9,20.2,2.6,5.2,8.9,6.5,15,12.7,0.447569301392835,0.282217346926146,0.151455869926226,0.447632582017401,41.1891679989399,18.9190910775172,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.115399920413848
"2004-07-01",2.2,18.4,15,19.1,3.1,3.2,7.6,10.8,15.9,11.1,0.320015104095114,0.268907604282702,0.0948148440081157,0.45766459042367,20.7473263535453,12.9053491520623,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.163070216691386
"2004-08-01",3.2,23.6,13.2,22.8,2.4,6.8,9.1,4,16,14.7,0.151729380161654,0.280842108349623,0.0906647642639864,0.470203570441223,14.6757129238503,15.6596413154326,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.148601702962775
"2004-09-01",4,25.3,29.8,23.7,4.3,7.9,9.5,2.3,15.8,15.8,0.0167571460532614,0.304105785106198,-0.165612554420707,0.465144520362508,16.435371532968,19.4987206056185,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.157181406685237
"2004-10-01",4.9,37.4,32.4,26.9,5.8,12.2,12.3,0.1,14.7,19.5,-0.0438513456679277,0.31795680927285,0.111893387387202,0.463284163829593,12.3392335276455,12.7292510124943,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.190956668182593
"2004-11-01",5.9,38.8,30,30.6,5.8,15.8,15.4,0,14.8,23.2,-0.0309286467215006,0.313686712463821,0.0801472220469982,0.40699756395083,15.9190068642132,12.9019115581989,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.158837965099642
"2004-12-01",5.9,39.2,79.4,30.5,8.5,16.4,15.9,0,14.1,23.4,0.0344332823930621,0.294437036762416,0.2229953585918,0.393627732853395,36.714473575948,19.3208298436371,3.63,4.07,0.64,2.02,1.6,1.35,3.01,1.82,2.29,0.72,NA,0.251794060714791
